-1.9445448114159614,-1.1765392677252644
-1.735294017449143,-1.4405427495940573
-1.7322448127620418,-1.4442585358182871
-1.7291956080749409,-1.4479680260255172
-1.7230971987007386,-1.4553677413550927
-1.7109003799523341,-1.470087029403284
-1.6865067424555251,-1.4991792522496983
-1.6377194674619076,-1.5557722648136467
-1.6346702627748064,-1.5592306067725146
-1.6316210580877053,-1.5626789792691853
-1.625522648713503,-1.5695453397101733
-1.6133258299650988,-1.5831531627888746
-1.58893219246829,-1.6098425260481144
-1.5401449174746724,-1.6608997956220768
-1.5368377354296712,-1.6642394359849413
-1.53353055338467,-1.6675627926029184
-1.5269161892946674,-1.6741600322849755
-1.5136874611146622,-1.6871522596210438
-1.487230004754652,-1.7122928410448157
-1.4839228227096508,-1.7153532667329485
-1.4806156406646496,-1.718394919366597
-1.474001276574647,-1.7244212844368991
-1.4607725483946419,-1.736285536993641
-1.4343150920346317,-1.7589201036648032
-1.4310079099896305,-1.7616615840603196
-1.4277007279446292,-1.7643818203927755
-1.4210863638546267,-1.769757948447206
-1.4078576356746215,-1.7802484664447125
-1.3814001793146113,-1.8001490417120931
-1.37809299726961,-1.8025323618930773
-1.3747858152246089,-1.804892015220871
-1.3681714511346061,-1.8095397248865588
-1.354942722954601,-1.81854458587939
-1.3284852665945908,-1.8353592451067613
-1.32539842351822,-1.8372146207378885
-1.3223115804418493,-1.8390473445866953
-1.3161378942891075,-1.8426443718168362
-1.303790521983624,-1.8495615061006525
-1.3007036789072532,-1.8512324271275935
-1.2976168358308824,-1.8528797753036628
-1.2914431496781407,-1.8561032969780675
-1.2790957773726572,-1.8622624819069094
-1.2760089342962864,-1.8637416568010783
-1.2729220912199155,-1.8651963610022242
-1.2667484050671738,-1.8680319188730676
-1.2544010327616906,-1.8734045325496986
-1.2513141896853197,-1.8746848706945238
-1.248227346608949,-1.8759398661523936
-1.2420536604562074,-1.8783734027342402
-1.229706288150724,-1.8829316954277004
-1.226619445074353,-1.8840063275520142
-1.2235326019979822,-1.885054775229342
-1.2173589158452405,-1.8870727072102265
-1.2142720727688696,-1.8880419866539788
-1.2111852296924988,-1.8889846731511928
-1.2050115435397573,-1.8907898633882532
-1.2019247004633864,-1.8916521670873374
-1.1988378573870158,-1.8924874770650937
-1.192664171234274,-1.8940767188841543
-1.1803167989287906,-1.8969269758824228
-1.1772299558524197,-1.8975706006350979
-1.1741431127760489,-1.8981864527635102
-1.1679694266233072,-1.8993344630819706
-1.1648825835469363,-1.8998664362010265
-1.1617957404705654,-1.9003702796854027
-1.1556220543178237,-1.901293175849083
-1.1525352112414529,-1.9017120467706812
-1.149448368165082,-1.9021024127864994
-1.1463615250887111,-1.902464184584786
-1.1432746820123403,-1.9027972734898124
-1.1401878389359694,-1.9031015914670883
-1.1371009958595986,-1.9033770511283696
-1.134014152783228,-1.903623565736884
-1.130927309706857,-1.9038410492122875
-1.1275824892725859,-1.9040438375287547
-1.1242376688383149,-1.9042123314228057
-1.120892848404044,-1.9043464240298864
-1.117548027969773,-1.9044460094193236
-1.114203207535502,-1.9045109826017523
-1.110858387101231,-1.9045412395365224
-1.10751356666696,-1.9045366771390873
-1.104168746232689,-1.9044971932883417
-1.100823925798418,-1.904422686833946
-1.097479105364147,-1.9043130576036165
-1.094134284929876,-1.904168206410364
-1.0907894644956049,-1.9039880350597316
-1.0874446440613337,-1.9037724463569707
-1.0840998236270627,-1.9035213441142025
-1.0807550031927917,-1.9032346331575263
-1.0774101827585207,-1.9029122265986547
-1.0740653623242498,-1.9025540167695472
-1.0707205418899788,-1.9021599188593845
-1.0673757214557078,-1.9017298418206816
-1.0640309010214368,-1.9012636956549984
-1.0606860805871658,-1.9007613914198334
-1.0573412601528949,-1.9002228412354876
-1.0506516192843527,-1.8990366568554042
-1.0473067988500815,-1.8983888522754657
-1.0439619784158105,-1.8977044609914864
-1.0372723375472686,-1.8962255895580127
-1.0339275171129976,-1.8954309477962865
-1.0305826966787266,-1.8945993961191636
-1.0238930558101846,-1.8928252520989972
-1.0205482353759137,-1.8918825027759327
-1.0172034149416427,-1.8909025426011232
-1.0105137740731007,-1.8888307039208765
-1.0071689536388297,-1.8877386423075653
-1.0038241332045588,-1.886609098486954
-0.9971344923360166,-1.8842372439072004
-0.9937896719017456,-1.8829947858163598
-0.9904448514674745,-1.8817145575787348
-0.9837552105989325,-1.8790405356698379
-0.9703759288618484,-1.8732365128702404
-0.9670311084275773,-1.8716901680133926
-0.9636862879933064,-1.8701055746280235
-0.9569966471247644,-1.866821426465431
-0.9436173653876803,-1.859791844139259
-0.9168588019135122,-1.843877043592023
-0.9135748816723614,-1.8417526731524079
-0.9102909614312107,-1.8395907425537823
-0.9037231209489092,-1.8351540929107104
-0.890587439984306,-1.8258287616869158
-0.8643160780550998,-1.8053630482869978
-0.861032157813949,-1.802634642641069
-0.8577482375727983,-1.7998698267021211
-0.8511803970904966,-1.794223349055823
-0.8380447161258935,-1.7824749558700126
-0.8117733541966873,-1.7571555600819706
-0.8084894339555364,-1.7538197843449042
-0.8052055137143856,-1.7504460276410068
-0.7986376732320841,-1.7435847773231157
-0.7855019922674811,-1.729407405686921
-0.7592306303382748,-1.6992373081615055
-0.7066879064798623,-1.6316837277746779
-0.703624325207342,-1.6274506260303572
-0.7005607439348216,-1.6231853679529302
-0.694433581389781,-1.6145584717776957
-0.6821792562996996,-1.5969204724637625
-0.6576706061195369,-1.5601181757665727
-0.6086533057592114,-1.480511808210503
-0.605589724486691,-1.475275249358572
-0.6025261432141706,-1.4700083829564978
-0.59639898066913,-1.4593840917907692
-0.5841446555790486,-1.437775314813908
-0.5596360053988859,-1.3931354256379997
-0.5106187050385604,-1.2983270133467415
-0.5072971464081399,-1.2916433144425299
-0.5039755877777194,-1.284927451047792
-0.49733247051687834,-1.2713997756600366
-0.4840462359951963,-1.243964581009148
-0.4574737669518322,-1.187607352390732
-0.4043288288651039,-1.0692222461966556
-0.2980389526916474,-0.8122404617945381
-0.09956089433708235,-0.2801033029093481
0.09501955165778773,0.2674219832547152
0.306110548558269,0.8325988343935613
0.3091885064162086,0.8403285816280237
0.31226646427414817,0.8480395519869385
0.3184223799900273,0.8634045120435617
0.33073421142178566,0.89390199846668
0.3553578742853023,0.9539317620140966
0.40460520001233563,1.0698565839411922
0.4076831578702752,1.0769084184152165
0.41076111572821483,1.0839366409908464
0.416917031444094,1.0979216900078277
0.42922886287585227,1.1256024561485363
0.45385252573936896,1.1797768477291934
0.5030998514664022,1.2831514579354202
0.506435786682242,1.2899048136615754
0.5097717218980817,1.2966257616478805
0.5164435923297612,1.3099698833633278
0.5297873331931202,1.3362632478551726
0.5564748149198383,1.3872413206260736
0.6098497783732744,1.4825486874618699
0.6131857135891141,1.4882032931176594
0.6165216488049539,1.49382175599731
0.6231935192366334,1.5049498812383537
0.6365372600999925,1.5267684051416075
0.6632247418267105,1.568635556267934
0.7165997052801466,1.6451582593896044
0.719874740302866,1.6495361109624798
0.7231497753255856,1.6538769424462494
0.7296998453710246,1.6624474763714685
0.7427999854619027,1.679142124669121
0.769000265643659,1.710738877197091
0.7722753006663785,1.7145198497805532
0.775550335689098,1.718263256202937
0.7821004057345371,1.725637281226804
0.7952005458254152,1.7399336420933436
0.8214008260071713,1.7667163968598614
0.8246758610298908,1.7698943417067605
0.8279508960526103,1.7730345239441523
0.8345009660980494,1.7792014187845353
0.8476011061889275,1.7910822768901014
0.850876141211647,1.7939580971211526
0.8541511762343665,1.7967961729370163
0.8607012462798056,1.8023576060459339
0.8738013863706837,1.8130325777252128
0.8770764213934032,1.8156067635896005
0.8803514564161228,1.8181433120148018
0.8869015264615618,1.8231035789494197
0.90000166655244,1.832573377032214
0.9262019467341961,1.8497160361664393
0.9292566427882851,1.8515593025233579
0.9323113388423743,1.8533702179979248
0.9384207309505523,1.856895122442253
0.9506395151669087,1.86355815865897
0.9536942112209978,1.8651435449432514
0.9567489072750869,1.8666968559108303
0.9628582993832651,1.869707406525552
0.9750770835996214,1.8753453537557405
0.9781317796537106,1.8766752626069745
0.9811864757077996,1.8779734279886737
0.9872958678159778,1.8804747105942812
0.9903505638700669,1.8816779210600736
0.993405259924156,1.8828495745327596
0.9995146520323341,1.885098406215531
1.002569348086423,1.8861756710512378
1.0056240441405122,1.8872215920148703
1.0117334362486905,1.8892195914097394
1.0239522204650469,1.892841593275577
1.0270069165191358,1.8936695167386979
1.030061612573225,1.894466522011134
1.0361710046814032,1.8959680126306433
1.0392257007354924,1.8966726172625041
1.0422803967895813,1.8973465422650444
1.0483897888977594,1.8986026004931076
1.0514444849518485,1.8991848591941398
1.0544991810059376,1.8997366892084555
1.0575538770600268,1.9002581551748856
1.0606085731141157,1.90074932248503
1.0636632691682046,1.901210257278982
1.0667179652222938,1.901641026441014
1.072827357330472,1.9024123391012813
1.0758820533845612,1.9027530200498475
1.0789367494386504,1.9030638102583732
1.0819914454927395,1.9033447729825637
1.0850461415468284,1.9035959940350582
1.0881008376009174,1.9038175381157794
1.0911555336550065,1.904009477904581
1.0942102297090956,1.9041718867857094
1.0972649257631848,1.9043048388432744
1.100319621817274,1.9044084088567155
1.103374317871363,1.9044826722962171
1.1064290139254522,1.9045277053181437
1.1094837099795412,1.9045435847604202
1.11253840603363,1.904530388137916
1.1155931020877192,1.904488193637804
1.1186477981418084,1.9044170801148976
1.1217024941958975,1.9043171270869725
1.1250151676078868,1.9041762302287337
1.128327841019876,1.904001614448829
1.1316405144318653,1.9037933837656245
1.1349531878438546,1.9035516430871673
1.1382658612558438,1.9032764982040464
1.141578534667833,1.9029680557822168
1.1448912080798224,1.90262642335579
1.1482038814918116,1.9022517093198115
1.151516554903801,1.9018440229230091
1.1548292283157902,1.9014034742605104
1.1581419017277794,1.900930174266551
1.1614545751397687,1.9004242347071405
1.164767248551758,1.8998857681727237
1.1680799219637472,1.8993148998466385
1.1747052687877257,1.8980763700488401
1.178017942199715,1.8974089331625672
1.1813306156117043,1.896709549156174
1.1879559624356828,1.8952153956958009
1.191268635847672,1.8944208633145836
1.1945813092596613,1.89359485314848
1.2012066560836399,1.8918488851599502
1.2045193294956291,1.8909291673983322
1.2078320029076184,1.8899784579804897
1.214457349731597,1.8879845582858679
1.227708043379554,1.8836303340192608
1.2310207167915432,1.882466176048321
1.2343333902035325,1.8812720327200665
1.240958737027511,1.878794305959608
1.254209430675468,1.8734847397831378
1.2575221040874573,1.87208434205304
1.2608347774994466,1.8706550154150647
1.2674601243234251,1.867710071093378
1.2807108179713822,1.861478861465244
1.2840234913833715,1.8598507474861679
1.2873361647953607,1.858194783107101
1.2939615116193393,1.8547998620972814
1.3072122052672963,1.8476819246830911
1.3337135925632102,1.832165365168272
1.3368059270065689,1.8302461253837814
1.3398982614499277,1.8283045877862056
1.3460829303366455,1.8243550936158226
1.3584522681100806,1.8161937673659592
1.3831909436569512,1.7988487034431608
1.4326682947506924,1.760287858080272
1.4357606291940512,1.7577151962164592
1.43885296363741,1.7551241535425117
1.4450376325241276,1.749887428082152
1.457406970297563,1.7391989407827688
1.4821456458444335,1.7169900997603804
1.5316229969381747,1.6694722127719086
1.5346544311884134,1.6664352544511156
1.537685865438652,1.6633845283216595
1.5437487339391291,1.6572422517379248
1.5558744709400836,1.6447977542365666
1.5801259449419922,1.6192957596970516
1.6286288929458097,1.5660530387397396
1.7256347889534445,1.4522918284684734
1.9361571318743254,1.187260755791331
2.132577780802858,0.9406623146759248
2.345508980637002,0.6972537851931142
2.3486156916657803,0.6939677617037217
2.3517224026945582,0.6906902325312563
2.357935824752114,0.6841607706724072
2.3703626688672266,0.6712050580875185
2.3952163570974507,0.6457118918417
2.4449237335579,0.5964400358172034
2.5443384864787983,0.5049925524242599
2.5473842973144563,0.5023431707186298
2.550430108150114,0.4997029185234025
2.5565217298214296,0.4944498162664949
2.5687049731640608,0.4840532985940034
2.5930714598493236,0.46369938818877127
2.641804433219849,0.4247472617434055
2.644850244055507,0.4223903058108784
2.6478960548911648,0.4200424502322346
2.65398767656248,0.4153740100203375
2.6661709199051113,0.406146067655316
2.6905374065903738,0.38812439358469036
2.739270379960899,0.35380268299171674
2.742574168154457,0.35155819214752004
2.745877956348015,0.3493240671311488
2.7524855327351307,0.34488686678146807
2.765700685509363,0.33613618671215273
2.792130991057827,0.3191257817491583
2.844991602154755,0.28703492365996025
2.848295390348313,0.2851132183564583
2.8515991785418713,0.28320126614974905
2.858206754928987,0.2794065006983458
2.871421907703219,0.2719329199239549
2.8978522132516833,0.2574442027119335
2.9507128243486114,0.23025560717312527
2.9537962735735386,0.22874155808040375
2.9568797227984662,0.22723529595122507
2.9630466212483215,0.22424604452972344
2.975380418148032,0.21835999453965804
3.0000480119474524,0.20695261076185753
3.049383199546294,0.185554966023404
3.0524666487712215,0.18427867079909815
3.055550097996149,0.18300941460727776
3.061716996446004,0.1804919223357696
3.074050793345714,0.1755403373985329
3.098718387145135,0.16596529015931924
3.148053574743976,0.1480835621931395
3.1513950013268035,0.14693168250209854
3.1547364279096315,0.1457871405286769
3.161419281075287,0.143519945167525
3.174784987406598,0.1390722202560356
3.20151640006922,0.1305163541342135
3.2549792253944636,0.11470649986841092
3.258320651977291,0.11377379911806008
3.261662078560119,0.11284743051450202
3.2683449317257747,0.1110135659978519
3.2817106380570857,0.10742046737021323
3.3084420507197074,0.10052590366640242
3.3619048760449513,0.08784893374888436
3.365185402434659,0.08711727302620126
3.3684659288243664,0.08639078493663287
3.3750269816037815,0.08495321614816682
3.388149087162611,0.08213893891987727
3.414393298280271,0.07674771975897127
3.4176738246699787,0.07609554150579628
3.4209543510596863,0.07544810173431045
3.4275154038391014,0.07416733158465999
3.440637509397931,0.07166149130535049
3.466881720515591,0.06686676590373526
3.4701622469052986,0.06628726209970397
3.473442773295006,0.0657120814681402
3.4800038260744213,0.06457458866186036
3.493125931633251,0.06235037384684842
3.519370142750911,0.05809947658152148
3.5718585649862313,0.05034453006762612
3.5749187524073083,0.049921577214306234
3.5779789398283857,0.04950172018308594
3.5840993146705395,0.04867122050393118
3.596340064354848,0.04704657092156576
3.6208215637234646,0.04393866674612732
3.6238817511445416,0.04356308938282809
3.6269419385656185,0.04319032500151613
3.633062313407773,0.042453161947674435
3.645303063092081,0.04101182187895679
3.6697845624606975,0.03825733036020914
3.6728447498817745,0.03792471466908172
3.6759049373028514,0.037594643838220726
3.6820253121450057,0.036942072547826416
3.694266061829314,0.035666765904722605
3.718747561197931,0.03323198977584561
3.767710559935164,0.028798678682007986
3.7710287247141414,0.028518150160170567
3.7743468894931187,0.028240048233007835
3.7809832190510733,0.027691053268726437
3.794255878166982,0.026621412105900664
3.8208011963988,0.024591694372488128
3.824119361177777,0.02434792486884497
3.8274375259567543,0.024106310520632748
3.834073855514709,0.02362948308052686
3.847346514630618,0.022700986159942153
3.873891832862436,0.02094112382312725
3.8772099976414127,0.02072994880729865
3.88052816242039,0.020520681147166896
3.8871644919783446,0.020107809022301124
3.9004371510942537,0.0193043103358292
3.926982469326072,0.01778310976979507
3.9800731057897076,0.01505955598059391
3.9831709316000543,0.014912911172282276
3.986268757410401,0.014767555091820915
3.992464409031095,0.014480669852138086
4.004855712272482,0.013921935556103245
4.029638318755257,0.012862489121585928
4.032736144565604,0.012735317369495973
4.0358339703759505,0.012609284107002487
4.042029621996644,0.012360597505357297
4.054420925238031,0.011876498315179859
4.079203531720806,0.010959474472051846
4.082301357531152,0.010849481617872456
4.085399183341499,0.010740491474977893
4.0915948349621925,0.010525487255025258
4.10398613820358,0.010107161637128612
4.128768744686354,0.009315515732151112
4.178333957651903,0.00789907919578287
4.18137088326913,0.00781904163960862
4.184407808886356,0.0077397449999925495
4.19048166012081,0.007583350168891268
4.2026293625897155,0.007279186559195054
4.226924767527528,0.0067040559968157935
4.229961693144755,0.006635165984841063
4.2329986187619815,0.006566924439572971
4.239072469996435,0.006432365028584791
4.251220172465341,0.006170791029777456
4.275515577403153,0.005676654859070962
4.27855250302038,0.005617508776763999
4.281589428637607,0.005558928641306774
4.28766327987206,0.005443446859959672
4.299810982340966,0.0052190637134728775
4.324106387278778,0.004795580580074271
4.3726971971544035,0.004041884407969548
4.3759921001295305,0.003994957317834675
4.379287003104658,0.003948533009051746
4.385876809054911,0.0038571733388865484
4.399056420955418,0.0036802762393431695
4.4254156447564315,0.0033487363357563326
4.4287105477315585,0.0033092929158529583
4.432005450706685,0.0032702792592707677
4.438595256656939,0.0031935243111511457
4.451774868557445,0.003044987429960493
4.478134092358459,0.0027669038459882307
4.481428995333586,0.002733847775795767
4.484723898308713,0.002701157864292519
4.491313704258967,0.0026368618002381335
4.504493316159474,0.0025125035338450187
4.530852539960487,0.0022799396025687335
4.534147442935614,0.002252317525530135
4.5374423459107405,0.0022250064064919728
4.5440321518609945,0.002171304301423532
4.557211763761501,0.0020674930209526967
4.583570987562515,0.001873565278004816
4.586645551569012,0.00185208201946943
4.589720115575508,0.0018308281257921586
4.595869243588501,0.0017889994913398658
4.608167499614486,0.0017079973378569223
4.632764011666456,0.0015561371339493785
4.6358385756729525,0.0015380655104390987
4.638913139679449,0.0015201896619590391
4.645062267692442,0.001485017524009129
4.657360523718427,0.0014169380811090866
4.681957035770397,0.0012894253524233425
4.685031599776893,0.0012742620638516765
4.68810616378339,0.0012592654172614178
4.694255291796383,0.0012297653261905519
4.7065535478223675,0.0011726917344113171
4.731150059874338,0.0010658935860659725
4.734224623880834,0.0010532027373111128
4.737299187887331,0.0010406533420345987
4.743448315900324,0.0010159731053294326
4.755746571926308,0.000968246991672121
4.780343083978279,0.0008790241200201809
4.783775220102343,0.0008672049963356115
4.787207356226407,0.0008555349056747796
4.794071628474534,0.0008326348838652846
4.80780017297079,0.0007885480079529987
4.835257261963301,0.0007068615815038141
4.838689398087365,0.0006972284177891827
4.842121534211429,0.0006877185902372818
4.848985806459557,0.0006690631032990796
4.862714350955812,0.0006331687953233295
4.890171439948324,0.0005667395314946237
4.893603576072388,0.000558912635072768
4.897035712196452,0.0005511874628882909
4.903899984444579,0.0005360373897251724
4.917628528940835,0.0005069047681477354
4.945085617933346,0.00045305206033545756
4.94851775405741,0.00044671264383135085
4.951949890181474,0.0004404568435562121
4.958814162429602,0.00042819199348985887
4.972542706925857,0.0004046212359979242
4.97597484304992,0.00039892262009823455
4.979406979173985,0.00039329971797545725
4.986271251422112,0.00038227731314438487
4.989703387546176,0.0003768759657350655
4.99313552367024,0.0003715466428469897
4.996567659794303,0.00036628844824509
4.9999997959183675,0.00036110049595698674
